Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",Artificial Intelligence and Data Science,169.5,148.0,155.5,100.0*,125.5*,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",BIO MEDICAL ENGINEERING,143.0,102.0*,142.0,—,—,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,144.0,118.5,151.5,99.5*,—,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",CIVIL ENGINEERING,120.0,88.5*,116.0,—,101.0*,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",COMPUTER SCIENCE AND ENGINEERING,167.0,140.0,153.5,100.5*,104.5,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",ELECTRONICS AND COMMUNICATION ENGINEERING,171.0,149.5,157.0,133.0,133.0*,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",ELECTRICAL AND ELECTRONICS ENGINEERING,133.5,82.0,120.0,109.5*,115.0*,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",INFORMATION TECHNOLOGY,154.5,137.5,—,105.5*,106.5*,—,—
69,5921,"Syed Ammal Engineering College (Autonomous), Dr. E.M.Abdullah Campus, Lanthai, Achunthanvayal Post, Ramanathapuram-623502.",MECHANICAL ENGINEERING,131.5,99.5*,128.5,101.0*,105.0,—,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",Artificial Intelligence and Data Science,122.0,97.0*,116.5,117.5*,90.5*,—,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",BIO MEDICAL ENGINEERING,117.0*,—,—,—,—,—,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",CIVIL ENGINEERING,80.0*,—,—,—,—,—,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",COMPUTER SCIENCE AND ENGINEERING,122.5,82.0*,118.5*,84.5*,88.8*,81.5*,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",ELECTRONICS AND COMMUNICATION ENGINEERING,107.5,81.0*,—,85.0*,—,103.5*,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",ELECTRICAL AND ELECTRONICS ENGINEERING,90.5*,—,—,—,—,—,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",INFORMATION TECHNOLOGY,117.5,87.0*,—,—,86.5*,—,—
69,5930,"SBM College of Engineering and Technology, SBM Nagar, Thamaraipadi(PO), Trichy Road, Dindigul-624005.",MECHANICAL ENGINEERING,83.8*,—,—,—,—,—,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),136.0,112.5,125.5,111.5*,106.0,130.0*,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",CIVIL ENGINEERING,126.0,94.5*,—,110.0*,101.0*,—,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",COMPUTER SCIENCE AND ENGINEERING,147.0,119.5,139.0,109.0*,105.5,111.5,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",ELECTRONICS AND COMMUNICATION ENGINEERING,140.5,108.0,128.0,90.5*,93.0*,—,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",ELECTRICAL AND ELECTRONICS ENGINEERING,103.0,100.0*,103.0,87.5*,84.5*,—,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",MECHANICAL ENGINEERING,113.5,101.0*,—,—,98.5*,—,—
69,5935,"Fatima Michael College of Engineering and Technology, Senkottai Village, Kalimangalam Panchayat,Sivaganga Main Road, Madurai-625020.",Computer Science and Engineering (Cyber Security),137.5,111.0,129.5,128.5*,104.5,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",Artificial Intelligence and Data Science,103.5,91.5*,89.0*,87.0*,96.0*,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",CIVIL ENGINEERING,90.5,—,—,—,—,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",COMPUTER SCIENCE AND ENGINEERING,125.0,91.0*,—,—,88.5*,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",ELECTRONICS AND COMMUNICATION ENGINEERING,96.5*,—,—,—,—,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",ELECTRICAL AND ELECTRONICS ENGINEERING,106.0*,—,—,—,—,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",INFORMATION TECHNOLOGY,91.0,—,—,91.0*,—,—,—
69,5942,"Ultra College of Engineering and Technology , 69/1, Ultra Nagar, Kodikulam I Bit, Madurai - Chennai Highway, Madurai-625104.",MECHANICAL ENGINEERING,105.5*,—,—,—,—,—,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",Artificial Intelligence and Data Science,181.0,177.0,180.5,169.5,117.5,—,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",CIVIL ENGINEERING,166.0,155.0,160.5,145.5,101.5,129.0*,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",COMPUTER SCIENCE AND ENGINEERING,188.5,184.5,187.0,176.5,142.0,141.5*,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",ELECTRONICS AND COMMUNICATION ENGINEERING,182.5,178.0,179.5,173.5,135.5,120.5*,144.5*
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",ELECTRICAL AND ELECTRONICS ENGINEERING,175.0,170.5,169.5,161.0,106.0,—,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",Electronics Engineering (VLSI Design and Technology),174.5,171.0,169.0,155.5,125.5*,—,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",INFORMATION TECHNOLOGY,181.5,178.0,173.0,170.5,119.5,—,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",MECHANICAL ENGINEERING,168.5,160.0,156.0,146.5,117.5,—,—
69,5986,"Velammal College of Engineering and Technology (Autonomous), Velammal Nagar, Viraganoor, Madurai -625009.",Computer Science and Engineering (Cyber Security),179.0,177.5,172.5,170.0,112.5,—,—
69,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),131.0,101.0*,—,100.0,100.5*,96.5*,—
69,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",CIVIL ENGINEERING,125.0*,—,—,—,—,—,—
69,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",COMPUTER SCIENCE AND ENGINEERING,142.0,100.0,124.5,100.0,129.0*,130.0*,—
69,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",ELECTRONICS AND COMMUNICATION ENGINEERING,134.0,103.0*,—,105.5*,111.5*,—,—
69,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",ELECTRICAL AND ELECTRONICS ENGINEERING,105.0,92.0*,—,80.5*,89.0*,—,—
70,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",INFORMATION TECHNOLOGY,130.5,102.0*,104.5*,93.0*,92.5*,97.5,—
70,5988,"Theni Kammavar Sangam College of Technology, Theni Main road, Koduvilarpatti (PO), Veerapandi(Via), Theni District-625534.",MECHANICAL ENGINEERING,84.5,—,—,—,—,—,—
70,5990,"Latha Mathavan Engineering College, Latha Mathavan Nagar, Kidaripatti, Melur Taluk, Madurai-625301.",CIVIL ENGINEERING,87.0*,—,—,—,—,—,—
70,5990,"Latha Mathavan Engineering College, Latha Mathavan Nagar, Kidaripatti, Melur Taluk, Madurai-625301.",COMPUTER SCIENCE AND ENGINEERING,122.5,97.0*,85.5,112.0*,87.5*,93.0,—
70,5990,"Latha Mathavan Engineering College, Latha Mathavan Nagar, Kidaripatti, Melur Taluk, Madurai-625301.",ELECTRONICS AND COMMUNICATION ENGINEERING,90.0,80.5*,—,—,80.5*,—,—
70,5990,"Latha Mathavan Engineering College, Latha Mathavan Nagar, Kidaripatti, Melur Taluk, Madurai-625301.",ELECTRICAL AND ELECTRONICS ENGINEERING,112.0*,—,—,—,—,—,—
70,5990,"Latha Mathavan Engineering College, Latha Mathavan Nagar, Kidaripatti, Melur Taluk, Madurai-625301.",MECHANICAL ENGINEERING,93.5*,—,—,—,—,—,—
