Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",AERONAUTICAL ENGINEERING,106.0*,—,—,—,—,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),—,—,—,—,—,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",COMPUTER AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",COMPUTER SCIENCE AND ENGINEERING,111.0*,—,—,—,—,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",MARINE ENGINEERING,—,—,—,—,—,—,—
9,1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",Computer Science and Engineering (Cyber Security),—,—,—,—,—,—,—
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",Artificial Intelligence and Data Science,162.0,146.5,151.0,137.5,95.0*,—,125.0*
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",BIO MEDICAL ENGINEERING,146.5,110.0,—,132.5,140.5*,—,—
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",COMPUTER SCIENCE AND ENGINEERING,167.5,155.0,156.0,149.5,117.5,114.0*,115.5*
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",ELECTRONICS AND COMMUNICATION ENGINEERING,168.0,154.5,157.5,147.0,115.0,—,—
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",Electronics Engineering (VLSI Design and Technology),152.5,142.5,149.5,131.0,91.5,—,—
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",ROBOTICS AND AUTOMATION,149.5,137.5,114.5,127.5,125.0*,—,—
9,1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",Computer Science and Engineering (Cyber Security),164.5,149.0,145.0,145.5,105.0,111.0*,—
9,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",Artificial Intelligence and Data Science,138.5,111.0,118.0,87.5,106.5,129.0*,—
9,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",BIO TECHNOLOGY,115.0,114.5*,—,—,105.0*,—,—
9,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,125.0,108.0*,91.5*,105.0*,86.5*,—,—
10,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",CHEMICAL ENGINEERING,144.5,123.0*,—,140.5*,96.5,128.0,—
10,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",COMPUTER SCIENCE AND ENGINEERING,144.0,108.5,122.5,108.0,112.5,—,—
10,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",ELECTRONICS AND COMMUNICATION ENGINEERING,134.5,107.0*,—,104.0*,111.0,—,—
10,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",ELECTRICAL AND ELECTRONICS ENGINEERING,125.5,103.0*,117.0,107.5*,104.0*,—,—
10,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",INFORMATION TECHNOLOGY,134.5,99.0*,98.5,103.5,95.5,—,—
10,1127,"St. Peter's College of Engineering and Technology(Autonomous), College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",MECHANICAL ENGINEERING,124.0,101.5*,—,91.0*,86.0,—,—
10,1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",Artificial Intelligence and Data Science,177.0,173.5,172.0,170.5,148.0,—,131.0
10,1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",COMPUTER SCIENCE AND ENGINEERING,178.5,174.5,169.5,171.5,146.0,111.0*,132.0
10,1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",ELECTRONICS AND COMMUNICATION ENGINEERING,176.5,173.5,168.5,169.5,144.0,—,116.0
10,1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",Electronics Engineering (VLSI Design and Technology),174.0,171.5,165.5,166.5,136.5,—,—
10,1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",Computer Science and Engineering (Cyber Security),177.0,173.5,176.5,169.0,153.0,—,—
10,1133,"Annai Veilankannis College of Engineering, 33 Gandhi Road, Nedungundram, Chennai-600048.",Artificial Intelligence and Data Science,129.5,124.5*,—,106.0*,110.5*,—,—
10,1133,"Annai Veilankannis College of Engineering, 33 Gandhi Road, Nedungundram, Chennai-600048.",CIVIL ENGINEERING,—,—,—,—,—,—,—
10,1133,"Annai Veilankannis College of Engineering, 33 Gandhi Road, Nedungundram, Chennai-600048.",COMPUTER SCIENCE AND ENGINEERING,129.0,100.8*,—,91.0*,127.0*,—,—
10,1133,"Annai Veilankannis College of Engineering, 33 Gandhi Road, Nedungundram, Chennai-600048.",ELECTRONICS AND COMMUNICATION ENGINEERING,97.5,—,—,93.5*,86.0*,—,—
10,1133,"Annai Veilankannis College of Engineering, 33 Gandhi Road, Nedungundram, Chennai-600048.",MECHANICAL ENGINEERING,98.5*,—,—,—,—,—,—
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",Artificial Intelligence and Data Science,157.0,145.0,152.0,144.5,135.5,115.5,103.0
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",CIVIL ENGINEERING,126.0,96.5*,108.0,105.5,116.5*,—,—
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",COMPUTER SCIENCE AND ENGINEERING,164.5,144.0,143.5,146.5,114.5,123.0,—
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",ELECTRONICS AND COMMUNICATION ENGINEERING,159.5,143.5,149.0,148.0,105.5,—,—
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",ELECTRICAL AND ELECTRONICS ENGINEERING,143.5,139.0,—,140.5,110.5*,—,—
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",INFORMATION TECHNOLOGY,159.0,145.5,114.5,143.5,116.0,128.5,—
10,1137,"Annai Mira College of Engineering and Technology, Arappakkam Village, Arcot Road, Walaja Taluk, Vellore District-632517.",MECHANICAL ENGINEERING,124.5,88.0*,109.5,95.5*,85.0*,85.5,—
10,1140,"Jeppiaar Institute of Technology (Autonomous), Jeppiaar Nagar, Kunnam Village,Sriperumbudur Taluk, Kanchipuram-631604.",Artificial Intelligence and Data Science,174.0,163.0,159.0,157.0,137.5,—,—
10,1140,"Jeppiaar Institute of Technology (Autonomous), Jeppiaar Nagar, Kunnam Village,Sriperumbudur Taluk, Kanchipuram-631604.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,167.0,160.0,160.0,157.0,139.0,—,—
10,1140,"Jeppiaar Institute of Technology (Autonomous), Jeppiaar Nagar, Kunnam Village,Sriperumbudur Taluk, Kanchipuram-631604.",COMPUTER SCIENCE AND ENGINEERING,172.5,164.5,160.0,158.0,131.5,—,128.5
10,1140,"Jeppiaar Institute of Technology (Autonomous), Jeppiaar Nagar, Kunnam Village,Sriperumbudur Taluk, Kanchipuram-631604.",ELECTRONICS AND COMMUNICATION ENGINEERING,172.0,161.5,163.5,156.5,138.5,—,—
10,1140,"Jeppiaar Institute of Technology (Autonomous), Jeppiaar Nagar, Kunnam Village,Sriperumbudur Taluk, Kanchipuram-631604.",INFORMATION TECHNOLOGY,167.0,161.0,154.5,154.0,129.0,—,108.0
10,1140,"Jeppiaar Institute of Technology (Autonomous), Jeppiaar Nagar, Kunnam Village,Sriperumbudur Taluk, Kanchipuram-631604.",MECHANICAL ENGINEERING,154.0,141.0,—,136.0,112.0,—,—
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",Artificial Intelligence and Data Science,177.5,175.0,169.0,173.0,144.5,—,115.0
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),179.0,174.5,176.0,172.0,143.5,—,—
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",COMPUTER SCIENCE AND ENGINEERING,180.0,175.5,178.0,173.5,149.5,127.0*,126.0
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",ELECTRONICS AND COMMUNICATION ENGINEERING,178.5,174.5,174.5,172.5,144.0,—,—
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",ELECTRICAL AND ELECTRONICS ENGINEERING,172.5,171.0,166.5,166.5,154.0,—,—
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",INFORMATION TECHNOLOGY,176.5,174.0,172.0,172.0,145.0,—,—
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",MECHANICAL ENGINEERING,170.0,163.5,157.5,161.0,135.0,—,—
10,1149,"St. Joseph's Institute of Technology (Autonomous), Jeppiaar Nagar, Old Mamallapuram Road, Kanchipuram, Chennai-600119.",Computer Science and Engineering (Cyber Security),177.5,173.5,174.5,173.0,143.0,—,—
10,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N,Elavur, 58 N Natham Village,Gumudipoondi Taluk, Thiruvallur District-601201.",Artificial Intelligence and Data Science,110.0*,—,—,—,—,—,—
10,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N,Elavur, 58 N Natham Village,Gumudipoondi Taluk, Thiruvallur District-601201.",AGRICULTURAL ENGINEERING,94.0*,—,—,—,—,—,—
10,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N,Elavur, 58 N Natham Village,Gumudipoondi Taluk, Thiruvallur District-601201.",BIO MEDICAL ENGINEERING,81.5*,—,—,—,—,—,—
10,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N,Elavur, 58 N Natham Village,Gumudipoondi Taluk, Thiruvallur District-601201.",COMPUTER SCIENCE AND ENGINEERING,96.5*,—,—,—,—,—,—
10,1150,"Sri Jayaram Institute of Engineering and Technology, 51 N,Elavur, 58 N Natham Village,Gumudipoondi Taluk, Thiruvallur District-601201.",MECHANICAL ENGINEERING,81.5*,—,—,—,—,—,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",Artificial Intelligence and Data Science,144.5,123.0,112.0,127.5,109.5,—,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),139.0,120.0,—,114.5,115.5,—,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",CIVIL ENGINEERING,114.0,109.0,—,88.5,102.5,—,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",COMPUTER SCIENCE AND ENGINEERING,148.0,132.5,124.0,118.0,126.5,—,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",ELECTRONICS AND COMMUNICATION ENGINEERING,148.5,120.5,125.0,108.5,118.5,144.0,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",ELECTRICAL AND ELECTRONICS ENGINEERING,119.0,116.0,—,99.0,103.5,—,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",INFORMATION TECHNOLOGY,141.5,120.0,122.0*,109.5,110.5,104.5*,—
10,1202,"DMI College of Engineering (Autonomous), St.Joseph's Town,Mevalurkuppam B Village, Nazarethpet Post, Palanchur, Kanchipuram, Chennai-600123.",MECHANICAL ENGINEERING,126.0,119.5,—,98.0,103.5,—,—
