Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",ELECTRONICS AND COMMUNICATION ENGINEERING,140.0,101.5*,126.5*,113.5,87.0*,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",ELECTRICAL AND ELECTRONICS ENGINEERING,107.0,—,—,94.5*,—,—,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",INFORMATION TECHNOLOGY,157.0,130.0,—,144.5,116.0,90.5,—
18,1401,"Adhiparasakthi Engineering College, Melmaruvathur, Cheyyur Taluk, Kancheepuram District-603319.",MECHANICAL ENGINEERING,114.5,107.0*,—,88.5*,100.0*,—,—
18,1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",COMPUTER SCIENCE AND ENGINEERING,98.0,96.0*,—,—,—,—,—
18,1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",ELECTRONICS AND COMMUNICATION ENGINEERING,128.5*,—,—,—,—,—,—
18,1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
18,1402,"Annai Teresa College of Engineering, Thirunavalur, Ulundurpet Taluk, Villupuram District-607204.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
18,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",Artificial Intelligence and Data Science,158.0,135.5,143.5,135.0,125.5,—,114.0
18,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),149.0,134.5,147.5,131.0,125.0,—,144.5
18,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",COMPUTER SCIENCE AND ENGINEERING,159.0,145.5,149.0,140.0,121.5,122.0*,—
18,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",ELECTRONICS AND COMMUNICATION ENGINEERING,156.0,133.0,145.0,136.0,121.0,129.0*,—
18,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",ELECTRICAL AND ELECTRONICS ENGINEERING,142.0,125.0,140.5,120.0,118.0,104.0,—
18,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",INFORMATION TECHNOLOGY,146.5,136.5,144.0,138.0,122.0,106.5,—
19,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",MECHANICAL ENGINEERING,136.5,96.5*,—,124.0,105.5,—,—
19,1405,"Dhanalakshmi College of Engineering, Manimangalam Puducheri Road, Manimangalam, Manimangalam Post, Sriperumbudur Taluk, Kancheepuram District, Chennai-601301.",Computer Science and Engineering (Cyber Security),157.0,135.5,148.0,131.5,129.0,99.5,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",Artificial Intelligence and Data Science,144.5,106.0*,—,121.0,108.5,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",AUTOMOBILE ENGINEERING,100.5*,—,—,—,—,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",BIO MEDICAL ENGINEERING,120.0,89.5*,—,105.5*,—,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",CIVIL ENGINEERING,91.0*,—,—,—,—,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",COMPUTER SCIENCE AND ENGINEERING,142.0,102.5*,129.0,94.5*,110.5,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",ELECTRONICS AND COMMUNICATION ENGINEERING,131.5,94.5*,—,100.0,129.0*,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",ELECTRICAL AND ELECTRONICS ENGINEERING,91.5*,—,—,—,—,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",INFORMATION TECHNOLOGY,145.5,117.5*,123.5,109.0,124.0,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",MECHANICAL ENGINEERING,129.0,113.5*,—,92.0*,—,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",MARINE ENGINEERING,—,—,—,—,—,—,—
19,1407,"G K M College of Engineering and Technology, G K M Nagar, Alappakkam-Mappedu Road, New Perugalathur, Chennai-600063.",Computer Science and Engineering (Cyber Security),124.5,115.5*,—,117.5*,119.0*,121.0,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",Artificial Intelligence and Data Science,167.5,135.0,152.5,151.0,131.5,162.0,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",Artificial Intelligence and Machine Learning,160.5,126.5,149.0,152.0,131.0,—,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",COMPUTER SCIENCE AND ENGINEERING,176.0,145.0,148.0,157.5,144.5,—,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",ELECTRONICS AND COMMUNICATION ENGINEERING,157.5,129.0,144.5,144.5,122.0,—,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",ELECTRICAL AND ELECTRONICS ENGINEERING,150.0,114.0*,132.5*,136.0,116.0,—,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",INFORMATION TECHNOLOGY,160.0,132.0,146.0,149.0,125.0,—,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",MECHANICAL ENGINEERING,143.5,85.5*,108.0,130.0,111.5*,136.5*,—
19,1408,"IFET College of Engineering (Autonomous), IFET Nagar, Gangarampalayam, Valavanur Post, Villupuram District-605108.",Computer Science and Engineering (Cyber Security),160.0,130.0,148.0,148.5,131.0,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",Artificial Intelligence and Data Science,159.0,146.0,139.5,143.5,139.0,132.5*,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",AUTOMOBILE ENGINEERING,108.0,89.5*,98.0,88.5*,100.5*,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",BIO MEDICAL ENGINEERING,142.0,106.5,105.0,121.5,118.5,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",BIO TECHNOLOGY,150.5,133.5,—,95.0,111.5,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",CIVIL ENGINEERING,100.0*,—,—,—,—,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",COMPUTER SCIENCE AND ENGINEERING,154.5,129.0,144.0,139.5,131.0,—,107.0
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",ELECTRONICS AND COMMUNICATION ENGINEERING,158.5,126.0,151.0,142.0,131.0,—,106.5
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",ELECTRICAL AND ELECTRONICS ENGINEERING,148.0,106.0,—,115.5,128.0,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",MECHANICAL ENGINEERING,132.0,95.5*,—,120.0,103.0,—,—
19,1409,"Karpaga Vinayaga College of Engineering and Technology, G.S.T. Road, Chinna Kolambakkam, Palayanoor Post, Madurantagam Taluk, Kancheepuram Dist-603308.",ROBOTICS AND AUTOMATION,141.5,100.0,93.0,128.5,105.0,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",Artificial Intelligence and Data Science,128.5,92.5*,—,125.0*,115.5*,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",AERONAUTICAL ENGINEERING,115.5*,—,—,—,—,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),106.0,—,—,—,92.5*,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",BIO MEDICAL ENGINEERING,99.0*,—,—,—,—,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",BIO TECHNOLOGY,106.0*,—,—,—,—,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,102.0,—,—,—,—,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",COMPUTER SCIENCE AND ENGINEERING,128.0,114.0*,—,110.5*,120.5*,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",ELECTRONICS AND COMMUNICATION ENGINEERING,110.0,106.0*,—,—,96.5*,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",ELECTRICAL AND ELECTRONICS ENGINEERING,99.5*,—,—,—,—,—,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",INFORMATION TECHNOLOGY,119.5,106.5*,—,101.0*,114.0*,114.5,—
19,1411,"Madha Engineering College, Madha Nagar,Somangalam Road, Kundrathur, Kanchipuram, Chennai-600069.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",Artificial Intelligence and Data Science,165.5,125.0,156.0,148.0,141.0,127.0*,128.5
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,151.0,107.0,146.5,141.0,124.5,—,—
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",CIVIL ENGINEERING,132.5,120.0*,96.0,96.5,111.5,—,—
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",COMPUTER SCIENCE AND ENGINEERING,170.0,136.0,149.5,156.0,145.0,142.0*,111.5*
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",ELECTRONICS AND COMMUNICATION ENGINEERING,153.0,106.0,110.0,142.5,125.5,129.0*,—
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",ELECTRICAL AND ELECTRONICS ENGINEERING,141.0,101.5*,97.0*,136.0,119.5,—,—
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",INFORMATION TECHNOLOGY,160.5,134.5,154.5,151.0,134.0,—,—
19,1412,"Mailam Engineering College, Mailam, Tindivanam Taluk, Villupuram District-604304.",MECHANICAL ENGINEERING,124.5,108.5*,—,103.0,98.0,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Artificial Intelligence and Data Science,165.0,157.0,144.5,151.0,120.0,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),158.0,147.5,128.0,145.5,116.0,114.0*,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,145.5,141.0,115.0,133.0,104.0,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND DESIGN,145.0,139.0,115.5,117.5,101.0*,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",COMPUTER SCIENCE AND ENGINEERING,172.0,162.5,153.5,159.0,132.0,105.0,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Electronics and Communication (Advanced Communication Technology),157.5,142.0,127.5,124.0,109.5,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",ELECTRONICS AND COMMUNICATION ENGINEERING,168.0,160.5,—,154.0,135.5,125.0,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",ELECTRICAL AND ELECTRONICS ENGINEERING,152.0,146.5,—,125.0,110.0,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Electronics Engineering (VLSI Design and Technology),143.5,133.5,116.5,132.5,89.5*,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",INFORMATION TECHNOLOGY,162.5,156.0,155.5,154.5,121.0,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",MECHANICAL ENGINEERING,147.0,131.0,—,124.5,104.0,—,—
20,1413,"Sri Venkateswaraa College of Technology(Autonomous), Sirukulathur, Vadakal Village, Mathur Post, Sriperumbhudur, Kanchipuram-602105.",Computer Science and Engineering (Cyber Security),156.0,148.0,143.5,145.5,118.0,—,—
20,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",CIVIL ENGINEERING,145.5,97.5,130.5,80.0,—,—,—
20,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",COMPUTER SCIENCE AND ENGINEERING,195.0,190.5,194.5,192.5,188.0,—,—
20,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",ELECTRONICS AND COMMUNICATION ENGINEERING,187.0,175.5,172.0,173.5,133.0,124.5*,137.0
20,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",ELECTRICAL AND ELECTRONICS ENGINEERING,173.5,167.5,—,163.5,125.5,—,—
20,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",INFORMATION TECHNOLOGY,192.5,191.0,192.0,191.5,187.0,121.5,191.0
20,1414,"Prince Shri Venkateshwaraa Padmavathy Engineering College (Autonomous), Medavakkam - Mambakkam Road, Ponmar, Kanchipuram, Chennai-600127.",MECHANICAL ENGINEERING,166.0,155.0,147.0,144.5,111.5,—,94.5
20,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",CIVIL ENGINEERING,—,—,—,—,—,—,—
20,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",COMPUTER SCIENCE AND ENGINEERING,—,—,—,—,—,—,—
20,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",ELECTRONICS AND COMMUNICATION ENGINEERING,—,—,—,—,—,—,—
20,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",ELECTRICAL AND ELECTRONICS ENGINEERING,—,—,—,—,—,—,—
20,1415,"T.S.M.Jain College of Technology, Melur,Kallakurichi Taluk,Villupuram District-606201.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",Artificial Intelligence and Data Science,127.0,108.5*,—,103.0*,104.0*,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",BIO MEDICAL ENGINEERING,91.0*,—,—,—,—,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",BIO TECHNOLOGY,123.0,82.5*,—,96.0*,101.0,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",COMPUTER SCIENCE AND ENGINEERING,91.5,89.5*,—,—,—,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",PHARMACEUTICAL TECHNOLOGY,93.5*,—,—,—,—,—,—
20,1416,"Jaya Sakthi Engineering College, St.Mary's Nagar, Thiruninravur,(Near Avadi), Thiruvallur, Chennai-602024.",Computer Science and Engineering (Cyber Security),87.5*,—,—,—,—,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Artificial Intelligence and Data Science,182.0,178.0,175.0,176.5,154.0,104.5,127.5
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),183.0,178.5,174.0,176.0,149.5,85.0,127.5
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,180.0,177.0,176.0,174.5,148.0,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",CIVIL ENGINEERING,176.5,166.0,171.5,159.5,164.5,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Computer Science and Engineering (Internet of Things),179.5,176.0,175.5,173.5,149.0,—,123.5
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",M.Tech. Computer Science and Engineering (Integrated 5 years),180.0,176.0,174.0,173.0,152.5,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER AND COMMUNICATION ENGINEERING,180.0,176.0,173.5,173.5,147.0,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",COMPUTER SCIENCE AND ENGINEERING,186.0,181.5,178.5,178.5,156.5,88.0*,127.0
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",ELECTRONICS AND COMMUNICATION ENGINEERING,182.0,178.0,173.5,175.5,150.5,106.5*,169.0*
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",ELECTRICAL AND ELECTRONICS ENGINEERING,176.0,172.0,166.0,168.5,143.5,—,124.5
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,173.0,169.5,171.5,163.5,141.0,—,124.0
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",INFORMATION TECHNOLOGY,181.5,177.5,176.5,175.5,149.5,—,120.5
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",MECHANICAL ENGINEERING,171.5,165.5,160.0,160.0,141.5,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Mechatronics Engineering,172.0,168.5,168.0,165.0,138.0,—,—
20,1419,"Sri Sai Ram Engineering College (Autonomous), Sai Leo Nagar, Poonthandalam Village, Dharkast Post, West Tambram, Kanchipuram, Chennai-600044.",Computer Science and Engineering (Cyber Security),180.5,177.5,176.0,176.0,150.5,117.5*,—
20,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",Artificial Intelligence and Data Science,157.5,143.5,125.0*,148.5,137.5,118.5*,—
20,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",AERONAUTICAL ENGINEERING,109.5,88.0*,—,—,105.5*,—,—
20,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",COMPUTER SCIENCE AND ENGINEERING,154.0,138.0,146.0,141.5,134.5,—,—
20,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",ELECTRONICS AND COMMUNICATION ENGINEERING,153.5,134.0,112.0,143.5,123.0,—,—
20,1420,"Tagore Engineering College, Rathinamangalam, Vandalur, Kanchipuram, Chennai-600127.",INFORMATION TECHNOLOGY,154.0,146.5,123.0,145.0,136.0,129.0,—
